idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,sigma,beta,seed,K
4165,2.4708837853358308,1.0,1.4825302712014985,0.0,0.0,2.4708837853358308,0.0,0.4977951463854644,-0.4353829127322988,0.076909435384393,-0.06391352555487671,0.09952614693758233,-0.27048218981071137,2.6260372801209466,0.1,0.99,1,1
4166,4.506774744787539,1.0,2.7040648468725235,0.0,0.0,4.506774744787539,0.0,2.987271780088056,-0.40486867663992165,0.02292406204315298,0.09733697847910461,2.62330827937847,-0.4841889776900802,4.991633178541923,0.1,0.99,1,1
4167,3.6094296033986564,1.0,2.165657762039194,0.0,0.0,3.6094296033986564,0.0,2.3747014544544505,0.7781341612419697,-0.09985284143679324,0.005423104000351365,2.595809333480919,0.9440291636779506,0.2678549034599824,0.1,0.99,1,1
4168,1.3874522951222272,1.0,0.8324713770733363,0.0,0.0,1.3874522951222272,0.0,0.8547230195809475,1.3782607731271606,-0.09599735419574335,-0.028009069734944794,0.26067667766901786,0.10647130836049672,2.8501228825420553,0.1,0.99,1,1
4169,2.3391382933005245,1.0,1.4034829759803147,0.0,0.0,2.3391382933005245,0.0,0.5554818303187417,1.3959933903153372,-0.027473280038521137,-0.0961520612567666,2.5250412865354175,0.3504410312023248,5.291156812407615,0.1,0.99,1,1
4170,4.757783241758066,1.0,2.8546699450548396,0.0,0.0,4.757783241758066,0.0,5.111444893137812,1.3421539166134142,-0.09526085515667247,0.03041988617367706,4.274973712949201,0.09092373457054892,1.6674856288824016,0.1,0.99,1,1
4171,3.01489305414386,1.0,1.8089358324863158,0.0,0.0,3.01489305414386,0.0,2.3042934846394156,-1.4699895477807594,0.044020986855496845,0.0897894911237845,-0.28645004245037464,0.026339036867861276,3.8817477125019173,0.1,0.99,1,1
4172,2.7706151171353026,1.0,1.6623690702811815,0.0,0.0,2.7706151171353026,0.0,2.493861218802578,-0.900479832363781,0.006485585247992986,0.0997894642935366,2.463844576044865,-1.1483413206394284,2.879538680615295,0.1,0.99,1,1
4173,1.525198219415846,1.0,0.9151189316495075,0.0,0.0,1.525198219415846,0.0,-0.030807975702524464,-1.1046358404254804,0.09994750560772675,0.0032397720280029963,0.17861801383187004,-0.058961190868319184,1.3757074177930657,0.1,0.99,1,1
4174,1.2781326644812605,1.0,0.7668795986887563,0.0,0.0,1.2781326644812605,0.0,1.3476540732970825,0.8097920478553652,-0.08513283864866703,-0.05246331845794762,0.3194631960187114,0.6172094749979323,0.9320375401076321,0.1,0.99,1,1
4175,3.990482170107702,1.0,2.394289302064621,0.0,0.0,3.990482170107702,0.0,3.1321621718467725,0.4324006510920717,-0.09998135992666432,-0.0019307167619316394,-0.3382508400201163,0.09993547599175552,2.4800911478469008,0.1,0.99,1,1
4176,2.211069226338227,1.0,1.3266415358029362,0.0,0.0,2.211069226338227,0.0,1.231379984673595,-0.06891029812438565,0.03588937353855137,0.0933378426310054,1.395064746624879,0.3565999623037092,4.525361084880784,0.1,0.99,1,1
4177,2.7160524625442486,1.0,1.629631477526549,0.0,0.0,2.7160524625442486,0.0,2.833505545961673,-1.0323818680093289,-0.09769054817013399,0.021367189759505863,0.6188659266241553,-1.1993602955202616,4.89742502668243,0.1,0.99,1,1
4178,4.414394012664205,1.0,2.648636407598523,0.0,0.0,4.414394012664205,0.0,-0.6296400326557168,-0.5579893620090571,0.04423543402204877,0.08968403635475475,1.155145015805444,2.3228578641042237,2.544161187450798,0.1,0.99,1,1
4179,4.513371017621655,1.0,2.7080226105729928,0.0,0.0,4.513371017621655,0.0,-0.0651965381325043,1.431428346114231,0.035215737802472676,-0.09359407999989902,3.0759432266731555,1.138889644172033,4.030277673922038,0.1,0.99,1,1
4180,1.8116080334376004,1.0,1.0869648200625601,0.0,0.0,1.8116080334376004,0.0,0.9511688741489441,0.38090589562885757,0.09575639192853863,-0.028822099243949958,1.8682843064820314,0.06773855825957306,1.187927662908203,0.1,0.99,1,1
4181,4.351736063552828,1.0,2.6110416381316965,0.0,0.0,4.351736063552828,0.0,3.5507717731897244,-1.276423071186917,-0.04885215808830937,0.08725518122217632,0.45074039171006053,0.6644128187903309,4.170852057923597,0.1,0.99,1,1
4182,2.3502192803471087,1.0,1.4101315682082651,0.0,0.0,2.3502192803471087,0.0,2.0283805292768218,0.5093085495566627,-0.09367773515309322,-0.03499259831145616,1.1248721994711246,-0.5380936714153883,5.023864574781755,0.1,0.99,1,1
4183,1.3617649762376103,1.0,0.8170589857425662,0.0,0.0,1.3617649762376103,0.0,2.288212783769834,-1.0929792939767584,0.020215234064194565,0.0979354088761048,0.9573551611732345,-0.7497621701276422,5.0824515049194305,0.1,0.99,1,1
4184,4.857506938129456,1.0,2.9145041628776736,0.0,0.0,4.857506938129456,0.0,3.9425284265350706,1.0673134631759469,-0.09145978166345883,-0.040436472868840084,4.833901644803671,0.9862914958184149,5.290372815593076,0.1,0.99,1,1
4185,1.2232757502894258,1.0,0.7339654501736554,0.0,0.0,1.2232757502894258,0.0,1.8550709009897175,-0.1976597588170049,-0.02568736227500995,-0.09664450020230016,1.0226192880687164,0.03768109000925574,4.161198499051497,0.1,0.99,1,1
4186,1.4359880691025175,1.0,0.8615928414615105,0.0,0.0,1.4359880691025175,0.0,2.208433449106278,-0.022093304353679025,-0.09659235138235722,-0.02588276751870318,0.6374056882542891,0.22726069635937873,5.31704326920739,0.1,0.99,1,1
4187,1.9022448697337766,1.0,1.1413469218402659,0.0,0.0,1.9022448697337766,0.0,0.9727650786273574,-0.1548675610757948,-0.09935453651026983,-0.011343547717952257,0.2804663040586981,0.18722355656539758,2.7099390859450585,0.1,0.99,1,1
4188,4.101991361781481,1.0,2.4611948170688884,0.0,0.0,4.101991361781481,0.0,3.0028750438053264,-0.466437394832236,-0.09876522755334977,-0.01566620012431348,2.152025382272538,-1.5453172488074642,5.732026160448166,0.1,0.99,1,1
4189,2.2933295317231046,1.0,1.3759977190338628,0.0,0.0,2.2933295317231046,0.0,-0.9137186726452583,0.06493385756480559,0.054036562127953394,0.08414303270854834,0.6356755098202712,0.05412020526301418,6.111061996231724,0.1,0.99,1,1
4190,1.2300362079668368,1.0,0.7380217247801021,0.0,0.0,1.2300362079668368,0.0,0.8998268975292806,0.316640412293959,-0.0944508929843791,0.032848574009435604,1.3340286205281475,0.1317170861539759,5.430403078971908,0.1,0.99,1,1
4191,4.288326298605655,1.0,2.572995779163393,0.0,0.0,4.288326298605655,0.0,0.5008101267882082,-0.5696520940951012,0.03628246003567555,-0.09318574512101949,1.7061406932365148,1.2524676769150198,3.4488272314724213,0.1,0.99,1,1
4192,3.0881439048700274,1.0,1.8528863429220164,0.0,0.0,3.0881439048700274,0.0,3.7266195281182366,-0.6716082690010815,-0.012938387028762738,0.09915945815248259,1.7334259388618616,-0.9435655096727327,5.768677266394933,0.1,0.99,1,1
4193,3.5259573317741384,1.0,2.115574399064483,0.0,0.0,3.5259573317741384,0.0,3.1689667704650257,-1.0931156082209244,-0.037733413407929364,0.09260771842879134,0.08970265325999982,-0.7857825326510766,0.98296636873053,0.1,0.99,1,1
4194,4.620753205493857,1.0,2.7724519232963143,0.0,0.0,4.620753205493857,0.0,1.6127001935921725,0.4704907107508316,-0.03689735538446903,-0.09294398940024146,4.6700644567723355,0.43294670044054345,0.8704668729407932,0.1,0.99,1,1
4195,4.593228406867766,1.0,2.7559370441206594,0.0,0.0,4.593228406867766,0.0,1.7364943548101361,-1.1452028240212861,0.09311845991823245,-0.036454799717685143,2.9598561509979535,0.9191699085861764,0.5203352689701786,0.1,0.99,1,1
4196,4.949018895995518,1.0,2.969411337597311,0.0,0.0,4.949018895995518,0.0,0.26599986313455914,-0.7619233901308459,0.059642171085499,-0.08026712545125848,3.4618680344447887,1.4155173834311436,1.337398788714596,0.1,0.99,1,1
4197,4.983723867307753,1.0,2.9902343203846518,0.0,0.0,4.983723867307753,0.0,2.5047122291973367,-1.186666230143901,-0.09476192454686937,0.03194022003952756,3.681194841654369,1.0978196865525627,2.3557036645246803,0.1,0.99,1,1
4198,2.2455236933447504,1.0,1.3473142160068503,0.0,0.0,2.2455236933447504,0.0,2.473078516240211,-1.240787132397016,-0.08520305810336506,-0.05234920142499403,0.05828363006912718,-0.7357087543369517,2.5475666148476614,0.1,0.99,1,1
4199,4.398255645485991,1.0,2.6389533872915942,0.0,0.0,4.398255645485991,0.0,-0.4663480718339836,0.012255369995950728,0.09931023066982342,0.011725104874007101,3.513753856192204,2.058373406227217,2.283771272541617,0.1,0.99,1,1
4200,4.32761117487535,1.0,2.59656670492521,0.0,0.0,4.32761117487535,0.0,4.452069562213196,0.652332211515843,-0.004438294310726527,-0.09990145916657761,2.461602309000397,-1.8333705351721414,2.656031215704709,0.1,0.99,1,1
4201,4.871993115949564,1.0,2.9231958695697386,0.0,0.0,4.871993115949564,0.0,4.195743862294696,1.0094382427795656,0.03326296814152158,-0.09430575247786384,2.921947058328905,-2.062782918667643,3.890347688177079,0.1,0.99,1,1
4202,3.4852707299450754,1.0,2.091162437967045,0.0,0.0,3.4852707299450754,0.0,-0.03320878040750757,-0.7157420813159513,0.06615570202869114,-0.07498948652371899,2.724178225546909,-0.4751937320358255,0.48486652714867284,0.1,0.99,1,1
4203,4.60483759234973,1.0,2.762902555409838,0.0,0.0,4.60483759234973,0.0,4.1955476702429255,0.5012976277319865,0.017501422389493173,-0.09845659050741372,2.577094543534267,-0.8091908072895064,4.773230494487564,0.1,0.99,1,1
4204,2.633522400484039,1.0,1.5801134402904233,0.0,0.0,2.633522400484039,0.0,1.5853387342127219,0.8798681051742516,0.0911202671273275,-0.04119583618091132,2.716779139096573,0.4320513013719307,2.275443046929648,0.1,0.99,1,1
4205,3.439879699570436,1.0,2.0639278197422617,0.0,0.0,3.439879699570436,0.0,4.703025825044772,0.008557472207359581,-0.09609644324258822,0.02766719349923339,1.3973200390870597,-2.0063571602712704,3.5289684132851242,0.1,0.99,1,1
4206,1.9346680333492041,1.0,1.1608008200095223,0.0,0.0,1.9346680333492041,0.0,0.25261965901165145,0.46270139415092904,0.0933763943278901,0.03578895056190353,1.7657213999431467,-0.5167287997350897,1.0432288398924612,0.1,0.99,1,1
4207,4.067082394139527,1.0,2.4402494364837164,0.0,0.0,4.067082394139527,0.0,5.186535604560081,-0.3039000420668962,-0.08601597624155449,0.051002468873696055,2.218698555809416,-2.2125971550964785,0.19348277787092502,0.1,0.99,1,1
4208,3.8958944141218352,1.0,2.337536648473101,0.0,0.0,3.8958944141218352,0.0,3.9614265201033696,-1.2955540051500856,-0.0825155114884787,0.056490621910143105,2.038501614365304,-1.4076578265231214,4.709242277552985,0.1,0.99,1,1
4209,1.435177503576655,1.0,0.8611065021459929,0.0,0.0,1.435177503576655,0.0,1.9135604175982384,0.1268048682946695,-0.08365787091860656,-0.054784675168935364,0.036802590638592814,-0.21973419387921594,4.486707319313403,0.1,0.99,1,1
4210,2.867730228186741,1.0,1.7206381369120445,0.0,0.0,2.867730228186741,0.0,0.6987411714245876,1.0681031911600423,0.024477094163369476,-0.09695809332550608,2.5252814897287306,-0.5728619490664205,4.398372030051298,0.1,0.99,1,1
4211,2.291380894953035,1.0,1.374828536971821,0.0,0.0,2.291380894953035,0.0,1.4592387987087052,-0.7133265715730995,-0.039458654643515466,0.0918858779885341,2.38911731224763,0.031989785189073715,3.926380194093257,0.1,0.99,1,1
4212,4.017430087208463,1.0,2.4104580523250774,0.0,0.0,4.017430087208463,0.0,3.2491248791147878,-0.4896448954113686,-0.05991278345892992,0.08006533818203339,2.7210102128680242,0.31502171355969866,0.4984352947131448,0.1,0.99,1,1
4213,4.593614872426722,1.0,2.7561689234560327,0.0,0.0,4.593614872426722,0.0,2.3224168923156516,0.6853679802067796,0.09956735779609724,-0.009291999865688499,3.534211692829463,-1.1283045887020808,4.045721541263031,0.1,0.99,1,1
4214,2.3207747960113574,1.0,1.3924648776068145,0.0,0.0,2.3207747960113574,0.0,2.4708683240361013,-0.2932068537621998,-0.08896203056488683,0.04567008996895172,-0.055759163113996646,-0.24040839861099592,0.8752858185635585,0.1,0.99,1,1
4215,3.4044227892598906,1.0,2.042653673555934,0.0,0.0,3.4044227892598906,0.0,-0.7283350334222726,1.0938232392202945,0.060908322598056765,0.0793106313068497,3.394316563081773,0.4305504558143755,4.437022799511726,0.1,0.99,1,1
4216,3.120001568339449,1.0,1.8720009410036693,0.0,0.0,3.120001568339449,0.0,0.09679417870720762,0.3150551092909848,0.09789909216175287,0.020390383858687383,1.5606080128285669,0.9054749168963104,3.630046194175028,0.1,0.99,1,1
4217,3.532990154719053,1.0,2.1197940928314316,0.0,0.0,3.532990154719053,0.0,-1.264864202300415,0.6680246919014288,0.04843514456767434,0.08748735206136078,3.340922675307594,-0.45408652950488976,2.685933548521487,0.1,0.99,1,1
4218,4.552966248406737,1.0,2.731779749044042,0.0,0.0,4.552966248406737,0.0,2.7562305948186845,-1.2195411081918843,0.09019316321805264,0.043187883818516945,1.1333140310742607,2.062172475562896,5.7838674665129535,0.1,0.99,1,1
4219,4.200617800483559,1.0,2.520370680290135,0.0,0.0,4.200617800483559,0.0,-0.15591185126556498,0.07934119850575465,0.06760060968395758,0.07368960286470012,3.2522890085972,0.21245445516755537,1.1346413803509567,0.1,0.99,1,1
4220,1.1601785466359917,1.0,0.696107127981595,0.0,0.0,1.1601785466359917,0.0,1.8463319309536208,0.033463007075981537,-0.07202129788758109,0.06937530288646175,0.4467438123315698,0.565248429421555,2.6955028492837165,0.1,0.99,1,1
4221,4.572815935643778,1.0,2.7436895613862666,0.0,0.0,4.572815935643778,0.0,0.055312793052565666,-0.2917640305048761,0.018914287858789097,0.09819495768518292,2.8322988785009207,-2.205158971076006,3.988375524166944,0.1,0.99,1,1
4222,1.8162924919310095,1.0,1.0897754951586056,0.0,0.0,1.8162924919310095,0.0,0.2649811634030961,-0.8670541872363454,0.030659979278758062,0.09518385194257546,0.6645565985793553,-0.08371346522508998,4.493490126897783,0.1,0.99,1,1
4223,3.852506468541434,1.0,2.3115038811248603,0.0,0.0,3.852506468541434,0.0,2.105062675444493,1.4230487034178356,0.07450244203024262,-0.06670371902323242,0.9400961654030109,0.41237269578183733,5.994328839685183,0.1,0.99,1,1
4224,1.1186441219508287,1.0,0.6711864731704972,0.0,0.0,1.1186441219508287,0.0,-1.10485481316405,-0.3720231980416269,0.09538896795846073,0.030015742399943274,0.8857402868240214,-0.5366076141510633,5.3615892390333935,0.1,0.99,1,1
4225,2.3125474670848885,1.0,1.3875284802509331,0.0,0.0,2.3125474670848885,0.0,0.121554766636454,-1.4783304617625341,0.012832758699248454,0.09917318339232065,-0.11907197967344207,-0.26584334064550136,4.336193918178933,0.1,0.99,1,1
4226,2.5091057288223366,1.0,1.505463437293402,0.0,0.0,2.5091057288223366,0.0,2.0122484840340746,-0.3991221137027634,-0.0852842944474928,0.05221675134086138,0.14287149683952172,0.9269734082964424,1.9744847706426416,0.1,0.99,1,1
4227,1.8062387273620457,1.0,1.0837432364172275,0.0,0.0,1.8062387273620457,0.0,-1.1678340488419832,0.8099523246643601,0.08352624553458335,0.05498514623874793,0.3186312160401522,0.8646248998731281,1.5789357208527446,0.1,0.99,1,1
4228,1.3324580500035843,1.0,0.7994748300021506,0.0,0.0,1.3324580500035843,0.0,1.0769928113244915,1.0221430959228486,-0.09999969753076449,0.0002459547836818188,0.49406513579942657,0.017430441876872094,2.944171997998335,0.1,0.99,1,1
4229,1.688059625804141,1.0,1.0128357754824846,0.0,0.0,1.688059625804141,0.0,1.426231809609322,0.6076866850678755,0.06925730689445271,-0.0721347727640948,1.3988636631347746,-0.6668757815981146,2.5598800614711945,0.1,0.99,1,1
4230,2.2570569859354586,1.0,1.354234191561275,0.0,0.0,2.2570569859354586,0.0,-1.1188445371383924,0.5605029340496716,0.0886412777131887,-0.04628956562091893,0.20102863118244507,0.612563400692905,3.8367559546418097,0.1,0.99,1,1
4231,1.8604652746382735,1.0,1.116279164782964,0.0,0.0,1.8604652746382735,0.0,1.7673618905883541,1.0659117743902389,-0.09922646256500174,0.012414069712882586,1.874109603989035,0.3407947783406005,5.011728651204809,0.1,0.99,1,1
4232,2.8548078360555773,1.0,1.7128847016333464,0.0,0.0,2.8548078360555773,0.0,2.9693299462431506,0.8671339877503179,-0.07008779780450435,0.07132811927224014,1.1742307018069649,-0.6905330536122744,0.789031071056014,0.1,0.99,1,1
4233,1.3873807939203302,1.0,0.8324284763521981,0.0,0.0,1.3873807939203302,0.0,0.5777720449155912,0.4406522006560618,-0.04444350335255671,-0.08958110855393163,0.3421099168064265,-0.257745894423116,5.4683761835097755,0.1,0.99,1,1
4234,4.063599438643129,1.0,2.438159663185877,0.0,0.0,4.063599438643129,0.0,0.4569301076653928,-0.7433013571808211,0.028713208299211798,0.09578909994966063,1.8653316686608272,0.8990926092436984,1.2303361333904326,0.1,0.99,1,1
4235,2.8218335511307293,1.0,1.6931001306784375,0.0,0.0,2.8218335511307293,0.0,3.015555634824733,-0.2775653601199946,-0.09992408701178493,-0.003895745738781758,1.556232812686686,0.9749421630611194,4.91062720309775,0.1,0.99,1,1
4236,3.7160201673813016,1.0,2.2296121004287808,0.0,0.0,3.7160201673813016,0.0,-0.22318557179313264,-0.547438254365202,0.07801986658926771,-0.06255318071363652,0.4864521290460939,1.5003801852572467,4.72730210385018,0.1,0.99,1,1
4237,3.6949588172323806,1.0,2.216975290339428,0.0,0.0,3.6949588172323806,0.0,2.688073676201774,-1.3177518140235658,-0.0745514133535383,0.06664898174008264,1.5263089764800541,-0.2037360182095203,3.217621466175081,0.1,0.99,1,1
4238,4.120509421598453,1.0,2.4723056529590717,0.0,0.0,4.120509421598453,0.0,0.8878013837764914,-0.08336397137747698,0.029672376860294048,-0.09549633527764659,3.3315259208096237,-1.2473786904765891,0.10253346421379074,0.1,0.99,1,1
4239,4.117647288810614,1.0,2.4705883732863687,0.0,0.0,4.117647288810614,0.0,2.896765242220261,-1.2091360871563697,0.010863943553798903,0.09940812205478922,3.517949063184102,-1.214707406453583,3.4349909048245917,0.1,0.99,1,1
4240,2.805988008207303,1.0,1.6835928049243818,0.0,0.0,2.805988008207303,0.0,0.5830493070007208,-0.8080548730133628,0.09497642640570213,0.031296620060355544,1.309268714378805,0.6637659530800408,5.289894492392452,0.1,0.99,1,1
4241,2.791027374494266,1.0,1.6746164246965596,0.0,0.0,2.791027374494266,0.0,0.7311239537662411,-0.9635284196415452,0.09757705421134974,0.02187963645573929,2.850765110831703,0.19418088248802362,2.410936473774136,0.1,0.99,1,1
4242,1.107405290249047,1.0,0.6644431741494282,0.0,0.0,1.107405290249047,0.0,-0.23604852355106826,-0.3407947619084299,0.04255237727553787,0.09049472464293314,0.4502148601314886,-0.45425981497822715,0.33587027592664925,0.1,0.99,1,1
4243,2.067660664231295,1.0,1.240596398538777,0.0,0.0,2.067660664231295,0.0,3.001664815143959,-0.975917325616303,-0.07989779664278923,-0.06013602989579123,1.484814569871253,0.8598625880770364,3.3059052102825133,0.1,0.99,1,1
4244,1.2925150739777513,1.0,0.7755090443866508,0.0,0.0,1.2925150739777513,0.0,0.15785393084433613,0.024007724627209015,0.00901383889594202,-0.0995929249914772,1.001744527264988,0.0301722655765951,0.639650492309767,0.1,0.99,1,1
4245,4.514583473347953,1.0,2.7087500840087717,0.0,0.0,4.514583473347953,0.0,4.273665338995178,0.5765845647335355,-0.029417626885501716,0.09557511824960202,3.556804516235128,-0.9347055213333261,1.7032539650104535,0.1,0.99,1,1
4246,3.3743659895426394,1.0,2.0246195937255838,0.0,0.0,3.3743659895426394,0.0,0.4828744841034936,-1.2063585449582774,0.0626114558634847,0.07797310815053424,1.3513893053455814,-0.593353281012459,5.350851423514394,0.1,0.99,1,1
4247,4.084757371230955,1.0,2.450854422738573,0.0,0.0,4.084757371230955,0.0,4.984417888805148,1.1530922719545822,-0.024846814534211323,-0.09686400676981366,2.2241475352585653,-2.373661690218815,4.577615289867024,0.1,0.99,1,1
4248,3.891579121976338,1.0,2.3349474731858026,0.0,0.0,3.891579121976338,0.0,-0.051151078357206156,1.2409743140896137,0.06484605335396895,-0.07612482751648252,0.879212605522476,-0.21185229045943935,4.434393982397541,0.1,0.99,1,1
4249,3.2482439148349007,1.0,1.9489463489009404,0.0,0.0,3.2482439148349007,0.0,-0.9251431439880584,0.2648203254607558,0.04011948224969955,0.09159927480071031,0.7735129085256999,1.566943513082105,2.7930894155434443,0.1,0.99,1,1
