idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,sigma,beta,seed,K
5798,3.4630736164129865,1.0,2.0778441698477916,0.0,0.0,3.4630736164129865,0.0,0.19881364959476167,0.545267101436762,0.062201790686890385,0.07830030162996998,2.915731315628541,-0.07859458010320414,0.46001548222515437,2.1615874044008634,0.8757327067235894,6.136097872108598,0.1,0.99,1,2
5799,4.266743476675914,1.0,2.5600460860055483,0.0,0.0,4.266743476675914,0.0,4.707261065305421,-0.011784651311341458,-0.0751923881692134,0.0659249934502108,3.2978701406599678,0.25863810188550723,0.12550460133356559,2.3952506937013474,0.26732358667395084,1.6592181457257567,0.1,0.99,1,2
5800,3.1481517347184127,1.0,1.8888910408310475,0.0,0.0,3.1481517347184127,0.0,3.064666453423924,0.09908388411062896,-0.01874772134097901,0.0982268952197971,0.5932965415173845,-1.2769780668027693,6.207229936996171,1.8497727378743494,0.299032809615727,0.9836909578290567,0.1,0.99,1,2
5801,5.657954767848643,1.0,3.3947728607091854,0.0,0.0,5.657954767848643,0.0,6.637832028066066,-0.6419560212703375,-0.09844656179599648,0.017557746738891336,3.1167179448357385,1.9905684657073202,1.5040317677661534,3.8769760859441664,-2.4472934660483516,1.7160190803781248,0.1,0.99,1,2
5802,4.573017355680365,1.0,2.743810413408219,0.0,0.0,4.573017355680365,0.0,-0.6166710382019054,0.9870261545796569,-0.02420943108991709,-0.09702527220421779,1.5171862418486062,2.155763052204631,3.065839047606353,1.2312659186926698,0.31597070558683704,4.536241596708789,0.1,0.99,1,2
5803,4.917439248083925,1.0,2.950463548850355,0.0,0.0,4.917439248083925,0.0,3.2205097493050996,-0.29091539875565475,-0.04590117550242356,0.0888430193515265,3.5373986953780214,-0.4319084346344414,2.739954265823062,4.4480566584806,0.9556806679959013,5.466712699407237,0.1,0.99,1,2
5804,2.195882349897349,1.0,1.3175294099384094,0.0,0.0,2.195882349897349,0.0,0.2957841184225154,-1.322423161138547,-0.032454790969639186,0.09458692585720835,1.327205297641353,1.0281669516114622,4.581300206485956,0.5657254698463291,0.3230941373200333,0.782431870140677,0.1,0.99,1,2
5805,2.133030509374373,1.0,1.2798183056246237,0.0,0.0,2.133030509374373,0.0,1.7060804929837152,0.3230036947090493,-0.06476888155760067,0.0761904979756498,0.14389471188119562,0.2217225250361292,6.223493494786491,1.085164713878022,1.2306887253594136,5.027943130948146,0.1,0.99,1,2
5806,3.9040416725800737,1.0,2.342425003548044,0.0,0.0,3.9040416725800737,0.0,4.391039276926902,1.056592457580502,-0.04563743274395188,-0.08897878810447618,1.0831600229545528,0.248471643739257,5.348340941397346,2.669800873345026,-0.8220970345269916,0.6529697558010273,0.1,0.99,1,2
5807,4.947580650814151,1.0,2.9685483904884906,0.0,0.0,4.947580650814151,0.0,4.437039292212111,1.1396448908994965,-0.02622336925589022,-0.09650043992059949,1.2140933128296727,-2.4535358501029867,0.3016691405129148,2.152825153262071,0.9270847562486402,0.7724620486853215,0.1,0.99,1,2
5808,3.66095805170878,1.0,2.1965748310252677,0.0,0.0,3.66095805170878,0.0,-0.43445104547476493,-0.9414697130016422,0.09855722169912201,-0.016925544332461382,3.3170355015301016,-0.22859747169697828,2.17420070510012,1.2013322197334735,1.18584611557216,3.2735033332587946,0.1,0.99,1,2
5809,3.7369442326099627,1.0,2.2421665395659773,0.0,0.0,3.7369442326099627,0.0,0.351500467076716,-1.4533965953204246,0.09277618463213046,-0.03731728239173965,1.0244539699797857,1.746021209466351,4.3837185087469415,0.49019182107312576,-0.8417490414520977,0.9509394823317784,0.1,0.99,1,2
5810,2.395819444904298,1.0,1.4374916669425788,0.0,0.0,2.395819444904298,0.0,2.012134791298151,0.5277028372607728,-0.09728495414389278,0.023143847934617105,-0.01871140170808694,-0.35997034577492354,3.090513119054945,1.6906303752008662,0.8877218431070931,6.02639534647501,0.1,0.99,1,2
5811,2.488153898656451,1.0,1.4928923391938707,0.0,0.0,2.488153898656451,0.0,-0.912052280711062,0.5868400442055574,0.08924626866319874,-0.04511212176007856,2.327460030411161,0.1837250124218662,1.9826608174183553,1.4482070646088183,-0.5366291048050434,1.6848754747743122,0.1,0.99,1,2
5812,3.90070427272868,1.0,2.340422563637208,0.0,0.0,3.90070427272868,0.0,1.9446793066639096,0.5531264259616364,-0.08924622860823439,-0.04511220100157792,3.042414751471794,-1.8588407295014306,1.7052989923805237,1.8912905214884137,-0.053117691238460565,2.8347976434559397,0.1,0.99,1,2
5813,3.89242418258255,1.0,2.33545450954953,0.0,0.0,3.89242418258255,0.0,1.013536043467933,0.38463085458633905,0.08026562130885427,0.0596441953244706,3.730635589701504,0.7935142368262493,2.5647310582022373,1.3149239779134048,-0.9987751543181094,3.696822353055956,0.1,0.99,1,2
5814,4.585674747840486,1.0,2.7514048487042913,0.0,0.0,4.585674747840486,0.0,1.5345426641110902,1.0523593261744217,0.09970297112186498,-0.0077017887190288575,1.6310953920292293,0.3097511740525989,3.178014650264887,3.7740106374824745,-1.3760179983817369,1.6972369873498978,0.1,0.99,1,2
5815,5.139179668306857,1.0,3.083507800984114,0.0,0.0,5.139179668306857,0.0,2.465498238251023,1.0448086842289035,-0.04008720253145689,-0.09161340618709664,2.631849177286447,-1.549232974584212,1.7586294426359192,2.0927786520951313,2.050248289913157,1.6621930784920933,0.1,0.99,1,2
5816,3.9469933783367726,1.0,2.3681960270020634,0.0,0.0,3.9469933783367726,0.0,4.136435147179793,0.40472452962375705,0.009469357982394991,-0.09955064670508802,3.088758269422857,-0.3315707280741086,2.581220948246817,3.119966320572085,-1.6341408742473267,5.868126865795686,0.1,0.99,1,2
5817,4.357340622071078,1.0,2.6144043732426465,0.0,0.0,4.357340622071078,0.0,0.4974721079651117,0.7784252070960105,0.08280773685283606,0.05606138347660943,-0.24331097758420084,-0.8367883472652864,4.845538504967882,2.5761575712312257,2.109373931215486,0.6893986625096353,0.1,0.99,1,2
5818,3.1046558676059184,1.0,1.8627935205635509,0.0,0.0,3.1046558676059184,0.0,2.6391822877446662,0.8717928218207334,-0.0035589586323033677,-0.0999366490005221,0.39826847447381275,-0.6725560093230445,0.7240528600153165,2.156232968950156,1.6340612534034937,5.413535363079081,0.1,0.99,1,2
5819,3.201660342583465,1.0,1.9209962055500789,0.0,0.0,3.201660342583465,0.0,3.726393882194197,0.6353448691024322,-0.09796401193543307,-0.020076164113553407,1.603394615150283,0.5935218088376295,0.06128148284160299,2.772251736707215,1.4837579385122346,3.4743122403321527,0.1,0.99,1,2
5820,2.561161948085487,1.0,1.536697168851292,0.0,0.0,2.561161948085487,0.0,1.6214992161846906,-0.10248936657715157,-0.021788925014265815,0.0975973501009259,2.1684589126250082,0.2984918008714787,0.548561065675497,0.8172205531331849,-0.7553169065503939,0.5573358553527891,0.1,0.99,1,2
5821,5.014654905234702,1.0,3.0087929431408207,0.0,0.0,5.014654905234702,0.0,6.020334476064329,0.7044932354389448,-0.09105285361841256,0.04134462296289489,2.4865571290985264,0.3895079622581296,1.061232299789354,4.276725303136075,0.604386432714235,6.037790248532463,0.1,0.99,1,2
5822,5.346517944590067,1.0,3.2079107667540403,0.0,0.0,5.346517944590067,0.0,5.406098956984653,-0.1198657963669355,-0.09739932656056496,0.022657695945272668,0.3028248538053848,-0.5073186878355537,5.103025360365708,3.585253289480576,-0.649714872032442,0.5501334482784175,0.1,0.99,1,2
5823,3.650649393204246,1.0,2.1903896359225477,0.0,0.0,3.650649393204246,0.0,1.5094976407457625,0.388151986118876,0.09998538645527051,0.001709530751466546,1.9173920495735042,-0.02613479065312373,4.045891840080417,3.6216142138165015,0.6080149539753325,3.728773837857635,0.1,0.99,1,2
5824,3.018358179075332,1.0,1.811014907445199,0.0,0.0,3.018358179075332,0.0,1.7380611106738846,-0.9450407886837534,-0.04218022984998918,0.09066878299504236,1.2452769947973201,1.5660955266170729,3.8693927144880504,2.3411959309621095,-0.6889507165402824,0.5872498960893864,0.1,0.99,1,2
5825,4.299972925434469,1.0,2.5799837552606815,0.0,0.0,4.299972925434469,0.0,3.8234496118893895,0.3465393762843929,-0.09866566037257876,0.01628150678662577,1.1724212474862719,0.10679620540784801,2.380055517220514,0.7939317975393081,-0.636056867459745,5.482643665969819,0.1,0.99,1,2
5826,3.626662755734329,1.0,2.1759976534405974,0.0,0.0,3.626662755734329,0.0,0.8349024011094341,-0.14977096922230215,0.09970391736949175,0.007689529320937816,3.502413577391301,-0.8223016388219082,2.2832922595681024,3.604495817859048,-0.6848970222216328,3.2141227197253848,0.1,0.99,1,2
5827,5.227101935522308,1.0,3.1362611613133846,0.0,0.0,5.227101935522308,0.0,-0.7768571607976126,-0.808494761095745,0.09177215984690335,-0.03972242033202942,4.961626851784745,-0.6333893208040438,2.5947825731610945,2.483524890837206,-1.9589578735880133,4.951008183118902,0.1,0.99,1,2
5828,4.212931347737921,1.0,2.5277588086427527,0.0,0.0,4.212931347737921,0.0,1.3206516664633692,-0.7737398504680102,0.05731523428806258,0.08194488341870099,0.8846299477079236,1.5967690823124898,1.1291654153698218,2.1106724247181865,-1.5020320272385763,5.174967483037975,0.1,0.99,1,2
5829,5.402462440855713,1.0,3.2414774645134274,0.0,0.0,5.402462440855713,0.0,4.67005678924973,-1.0871217996270768,-0.08912670204320387,0.04534788840620873,0.9047784761445934,1.3057341701514962,4.6391347228726705,2.4058273016682628,2.3878268393520874,0.9761393509832452,0.1,0.99,1,2
5830,4.425458040978857,1.0,2.655274824587314,0.0,0.0,4.425458040978857,0.0,1.539173226746606,0.32464705343369626,-0.027077907380778393,-0.09626415185248342,1.731828765214928,0.10329565501457026,3.062868567466969,2.496706179903193,-1.9572114287836175,0.2571653335913286,0.1,0.99,1,2
5831,3.7592644998543268,1.0,2.255558699912596,0.0,0.0,3.7592644998543268,0.0,0.3585797523690551,0.8138004485787316,0.09592621883404116,-0.028251735171554465,1.9345313001613467,-1.180751324984538,1.3566658334042214,4.045656466205284,0.3637950426117521,0.4281853362448217,0.1,0.99,1,2
5832,5.992292183528078,1.0,3.5953753101168466,0.0,0.0,5.992292183528078,0.0,5.637614353063648,0.5689583517259846,-0.0556605045681587,-0.08307772403730128,5.518450519716087,1.1454797975103579,3.069499812252462,5.275398109530898,-1.0800876330122333,0.5007064075098168,0.1,0.99,1,2
5833,3.4418689680485373,1.0,2.0651213808291224,0.0,0.0,3.4418689680485373,0.0,4.226101477662487,0.16506377928565272,-0.016070623857094006,-0.09870022821069768,0.9842281403473232,-0.068091988695255,0.6965735510111262,2.6866911321596616,0.43050785662530666,1.9396963186948146,0.1,0.99,1,2
5834,4.196207756037178,1.0,2.517724653622307,0.0,0.0,4.196207756037178,0.0,0.9553860922966364,-1.1476210757722436,0.08381962969696688,0.054536865306536925,3.4332141780133516,1.694195474987472,3.2632844251687447,2.5374136224015973,0.33770050006255303,1.2851266427404595,0.1,0.99,1,2
5835,3.284830384810894,1.0,1.9708982308865364,0.0,0.0,3.284830384810894,0.0,0.22473716556934242,-1.3950481673381157,0.06438571476662519,0.07651457203690538,2.0519885192205725,-0.2946655741546686,0.6312182653707998,0.09032406240460067,-0.8381395585611011,4.378581250575384,0.1,0.99,1,2
5836,2.374891676785581,1.0,1.4249350060713486,0.0,0.0,2.374891676785581,0.0,-0.4568636948536866,-0.5342600765879534,-0.020456866475993714,0.09788522163219208,0.9185401604348686,-1.31121892843313,4.933666476068765,0.6777684070180013,0.6164912241023486,4.545688788675149,0.1,0.99,1,2
5837,4.596988358776156,1.0,2.7581930152656935,0.0,0.0,4.596988358776156,0.0,0.8825207652363815,-0.18150916338883283,0.07216479673881586,-0.06922602192561259,0.5549525007784901,-0.5882952674038024,5.949678713068687,0.1040620278187192,-0.427536787884033,4.970144841684171,0.1,0.99,1,2
5838,2.5743574855323486,1.0,1.544614491319409,0.0,0.0,2.5743574855323486,0.0,-0.9583787180723752,-0.2663752806204728,0.08706860739996303,-0.04918391612540733,1.8271537283316432,0.26522366208394454,2.3919079464342907,1.1874195780765284,1.0052288506346345,5.140835022318595,0.1,0.99,1,2
5839,3.861293577844382,1.0,2.316776146706629,0.0,0.0,3.861293577844382,0.0,0.3098293903355925,-1.448745396006281,0.09492184854450719,-0.03146176519036459,2.2038225708485664,1.644433983386507,3.479616355989041,0.8677274464760429,-1.6885200984416946,2.7233707676921344,0.1,0.99,1,2
5840,4.341655469120896,1.0,2.6049932814725376,0.0,0.0,4.341655469120896,0.0,-0.5505757949379025,0.4429225252466265,0.06364421054782314,-0.07713244754151366,4.056214137966283,0.24857992113586444,2.574060825566338,3.4335233566450087,2.0085309789167773,0.24674666323204764,0.1,0.99,1,2
5841,4.306787943359616,1.0,2.5840727660157694,0.0,0.0,4.306787943359616,0.0,4.292720593588616,1.4748702503268554,0.01530650960157656,-0.09882161081371243,0.9653028045234191,-0.616074461158753,1.0599990628583333,4.571157085371707,-0.6389968722226697,3.1198247587113452,0.1,0.99,1,2
5842,2.6125692859650926,1.0,1.5675415715790555,0.0,0.0,2.6125692859650926,0.0,-1.0165835005259762,0.4112219847763418,0.06592166415566535,-0.07519530700082067,2.547239829631927,0.5052023582230039,6.03754031737615,1.2610554853637288,0.8613503562065118,4.149186611732907,0.1,0.99,1,2
5843,3.9345955553231744,1.0,2.3607573331939045,0.0,0.0,3.9345955553231744,0.0,3.5968359056220445,-0.022955458793132877,-0.0853827548666729,0.052055596926532756,1.1007744011562448,-1.4629272739529813,2.1732872569272277,0.4469377873643403,-1.5296178696978466,6.151829927993716,0.1,0.99,1,2
5844,2.0071694516465386,1.0,1.204301670987923,0.0,0.0,2.0071694516465386,0.0,-0.39261780236851507,0.724579316261616,0.0821678342351191,-0.05699514906647749,0.5187531020977549,0.5624146440679371,2.2893210099401733,0.9338639370145753,-0.7030585761680668,4.375629463754347,0.1,0.99,1,2
5845,4.868175043655829,1.0,2.9209050261934975,0.0,0.0,4.868175043655829,0.0,-1.3622102400148517,0.3756752140975898,0.08491414473482499,-0.05281655066315099,3.2958814464616277,1.4801582752066234,2.245287508665008,2.524624115188753,1.383620963376458,1.8195275110169196,0.1,0.99,1,2
5846,5.3660476357860984,1.0,3.219628581471659,0.0,0.0,5.3660476357860984,0.0,4.492176787077446,-1.1197742808933864,-0.09063655736264048,-0.04224943158728625,5.616843524831601,0.7340021094976882,6.129816242685933,4.826319172046891,1.8563795914906474,0.056308827393416284,0.1,0.99,1,2
5847,4.742102498888807,1.0,2.845261499333284,0.0,0.0,4.742102498888807,0.0,1.9104011572722186,-0.03013670134181967,0.09433915100729925,-0.03316812607341555,2.905300936047584,-0.6678864737010269,4.717214916828445,2.9230067406596754,2.6494762241054866,2.5355865728552685,0.1,0.99,1,2
5848,3.5697463960368356,1.0,2.1418478376221013,0.0,0.0,3.5697463960368356,0.0,3.970155319633532,-0.4283662743484755,-0.0826914144569546,0.05623281937719432,1.3892021950721207,-0.30340848164703194,4.807685937702582,1.8159558229793118,1.5278877153889883,3.8785541649325084,0.1,0.99,1,2
5849,2.4536420996978903,1.0,1.4721852598187342,0.0,0.0,2.4536420996978903,0.0,1.4472893194919012,0.3949971479867931,-0.09842937431695425,-0.017653845801210207,0.20577494963573306,-0.10016233513007586,0.8592329749299262,2.28285363806066,0.20979098576541985,1.7124518145201597,0.1,0.99,1,2
5850,5.079130694930938,1.0,3.0474784169585627,0.0,0.0,5.079130694930938,0.0,2.923816911719467,-0.4081864944757414,-0.08174276273027636,0.057603131349100646,3.8985696069066096,-1.2975870724081706,2.3858160401416026,2.878012676469144,-2.6477251695274835,0.6895309508180604,0.1,0.99,1,2
5851,2.357324224197469,1.0,1.4143945345184812,0.0,0.0,2.357324224197469,0.0,2.814962740718119,-0.5867022660904913,-0.05027879797914181,-0.08644097682102307,0.2772497937062167,0.8152658220143867,6.0592004754263655,0.6423967338944424,0.42959915592165165,3.9063541150030727,0.1,0.99,1,2
5852,5.369003325623037,1.0,3.221401995373822,0.0,0.0,5.369003325623037,0.0,4.327294388511386,-0.7775510232463962,-0.09999949800669665,-0.0003168570792567155,3.3143783184628797,0.48590303027757253,4.987515351645336,4.850117857798832,-0.1454130999942053,2.1017961099646447,0.1,0.99,1,2
5853,3.9804904771147567,1.0,2.388294286268854,0.0,0.0,3.9804904771147567,0.0,-0.1951617234007827,-0.4034403965778395,0.02571867091811077,0.09663617317653843,2.042031791557612,1.5382634339937904,2.187631201273341,1.9525211218110665,0.02591790364283197,1.566376528810937,0.1,0.99,1,2
5854,4.173036727083364,1.0,2.503822036250018,0.0,0.0,4.173036727083364,0.0,2.6361491761443516,-0.06166772125902753,-0.012217904156456003,0.09925080764418825,1.9959581112048939,-1.8292971558828999,4.07403789656358,3.0595752697960696,0.7518224299966642,1.0578697982355378,0.1,0.99,1,2
5855,4.566449194090425,1.0,2.739869516454255,0.0,0.0,4.566449194090425,0.0,5.057416231123235,-0.6242631619936453,-0.09036896285590151,-0.04281881073020003,2.6827437426924114,-0.7048425929565176,1.412191580206664,2.059565737202764,-1.0551247737644542,4.36855926123136,0.1,0.99,1,2
5856,4.160018839529089,1.0,2.496011303717453,0.0,0.0,4.160018839529089,0.0,2.668673474246554,-1.4054596603116734,-0.09992559434607436,0.0038568892366509303,2.7765045024973025,-0.051702771834502434,0.08124584431416236,0.9437245693592207,-0.5417169976161246,3.3994795565866514,0.1,0.99,1,2
5857,2.4985051101169056,1.0,1.4991030660701432,0.0,0.0,2.4985051101169056,0.0,3.8215436210015135,-0.0749830619995613,-0.0545569077079343,-0.08380658578744238,0.535228792367618,1.1153145666036546,5.600909417243643,0.08259301029901223,0.36322690248418105,2.617971160205178,0.1,0.99,1,2
5858,2.4431670628565865,1.0,1.4659002377139518,0.0,0.0,2.4431670628565865,0.0,0.1688881175653653,0.40301613834360994,0.09458281687499945,-0.03246676380531821,1.0945630795699173,-0.5474885087211663,4.883767877564027,0.13765935170468024,-0.6563807661445533,0.023916423028790434,0.1,0.99,1,2
5859,3.3628514915945797,1.0,2.017710894956748,0.0,0.0,3.3628514915945797,0.0,3.8782204411816106,-0.5968303346830544,-0.029154144463431488,0.09565581979474834,1.8882834246788727,1.0839651536543742,0.7235501363033299,1.3072130871517618,0.5318454952081592,4.475117647635064,0.1,0.99,1,2
5860,3.895348514122599,1.0,2.337209108473559,0.0,0.0,3.895348514122599,0.0,4.178264669584209,1.1728648846576442,-0.06846612902981423,0.07288613843298895,1.8439588399257556,2.1090604191416755,3.553737131216411,2.125474454516318,-0.5701762693775597,2.521623661213855,0.1,0.99,1,2
5861,2.554836568059995,1.0,1.532901940835997,0.0,0.0,2.554836568059995,0.0,0.049644953475414574,0.8332464130744075,0.05993766512404275,0.08004671323344957,0.6208176947170658,-0.3855946805673963,2.7519382817582727,2.0688197628520406,0.6201804352969521,5.7448409191039715,0.1,0.99,1,2
5862,2.053670352932317,1.0,1.2322022117593903,0.0,0.0,2.053670352932317,0.0,0.9901920101983552,0.2932997366968204,-0.09535416601538149,-0.030126118626717713,-0.03364564572248607,-0.4621739645439672,1.2861253495590657,0.8186989595248155,-0.25685432752880183,5.8116334982222435,0.1,0.99,1,2
5863,4.720083131999262,1.0,2.832049879199557,0.0,0.0,4.720083131999262,0.0,-0.4898537196354194,0.19191847312158433,0.0974395386928937,-0.022484134391078353,3.0082298644551275,-2.0545757228591883,4.6153739601060835,4.9084058234147125,-0.5493518241979782,3.6533360682522864,0.1,0.99,1,2
